#Exudyn implicit second order time integration solver solution file
#simulation started=2025-09-25,15:44:08
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [28,0,13,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [28,28,28,0,0,13,0]
#total columns exported  (excl. time) = 97
#number of time steps (planned) = 20000
#Exudyn version = 1.10.0; Python3.12.10; MacOS(ARM) FLOAT64
#
0.1,-0.2565969649,0.0003834190374,0.0005753548581,-0.0004762744968,-1.194459622e-05,3.153349415e-05,-4.516897965e-06,4.962910627e-22,0.0008499785468,5.871256134e-20,7.857792332e-34,2.649481619e-42,-9.452521813e-21,8.293543061e-23,-0.5,6.407131601e-14,-6.320047143e-19,0.0002744006744,7.339615201e-05,0.2565976062,-0.001951311931,0.001731861763,3.612817795e-05,-3.655538189e-05,9.654824419e-06,-2.629770137e-05,1.312174116e-06,-4.080192416e-06,-0.1564194555,-0.004678852656,-0.01041570518,0.006752839948,-0.0008699472568,-0.0003406607135,-0.0001016045012,3.319904868e-18,-5.584302587e-08,-6.956478434e-16,1.72672874e-32,-6.000567802e-37,3.885120541e-16,-3.585409291e-18,3.284967184e-05,6.366647688e-13,2.397616865e-15,6.289874282,1.111526904,0.1671016681,0.5627388395,-1.03285984,-0.06475337692,-0.2686725573,0.004293953691,-0.03870942012,-0.0002996530355,0.104621284,359.4700883,3.615098302,-220.2434671,10.22537204,-77.64919591,7.944563782,-13.02836821,1.056333059e-13,-0.08933927593,-3.460617493e-11,4.559017696e-31,-3.681841705e-31,2.385223026e-11,-5.139046342e-13,52.55384268,8.921479572e-08,6.872287837e-11,166750.1843,-214102.9742,360.8429356,-110644.4371,213134.5685,19804.48991,86444.74753,5759.876261,-42988.40509,-4.796894227,19821.62623,-6.284023626e-20,-13145564.07,4359.539206,-4439.763399,-1536.332728,-631.0199382,-11957.14532,13144516.44,-4490.683002,-42929.17459,2511.181399,689.9527077,5345.245764
0.11,-0.2580845801,0.0003397012808,0.000507108444,-0.00041440861,-1.088362354e-05,2.747239761e-05,-4.030741459e-06,2.657925563e-23,0.0008499785468,1.217689922e-19,9.583980617e-34,-7.946495942e-43,2.544866655e-22,-1.387195099e-23,-0.5,6.404228826e-14,-1.538470177e-18,-1.101552303e-05,-8.014070786e-05,0.258084571,-0.001935826823,0.002012043775,4.285273744e-05,2.148456505e-05,1.205753897e-05,-5.077021022e-05,1.129195131e-06,4.033870637e-06,-0.1422809445,-0.004091594765,-0.002857037064,0.005622924605,0.001561441506,-0.0005071404928,0.000297201115,-9.211300029e-19,-7.439057751e-09,1.041577589e-15,1.726900288e-32,-2.274149006e-37,3.731309262e-16,-1.417986803e-18,4.376031723e-06,1.370036297e-12,-9.220718662e-15,-6.08413272,-0.288385856,0.1325854739,-0.1156723067,0.2386590627,-0.01458757219,-0.06884347642,-0.02830737135,0.2143057765,9.630459038e-05,-0.1886409914,-161.0722275,-0.9332963725,18.13586462,-5.346362341,57.10044839,-4.48554639,12.7984998,-8.258059646e-14,-0.0130947536,-8.893643993e-12,7.450959569e-31,-8.399644664e-32,3.898452761e-11,-2.320906255e-13,7.702991071,1.361342374e-07,6.331306432e-11,-111617.876,281318.3889,-59.14794056,145378.1077,-279032.3174,-25574.85995,-110903.7397,-7106.842356,52487.39051,-30.11049264,-22695.02928,-6.993978305e-20,-13145313.23,4362.443881,4474.029018,3567.871315,1740.105226,-11920.15121,13145185.2,-4286.108492,72489.12175,-4221.115144,-5844.985627,5387.119354
0.12,-0.2593459998,0.0003024837452,0.0004468777113,-0.0003605345833,-9.917286248e-06,2.393401731e-05,-3.597162576e-06,-5.365098858e-23,0.0008499785468,1.8349301e-19,1.131420334e-33,1.894631581e-41,3.344049954e-20,-1.66260148e-23,-0.5,6.40068679e-14,-2.097774284e-18,0.0002402844224,-8.414044117e-05,0.2593458274,-0.001874069272,0.002152793175,3.870415747e-05,2.777472066e-05,1.044606339e-05,-4.457992342e-05,9.571142002e-07,7.326241828e-07,-0.1153847147,-0.003428537623,-0.005505050554,0.005019171883,9.980493798e-05,-0.0003428036906,4.242842167e-05,-9.463414932e-19,-9.834217767e-10,2.059885783e-15,1.737251225e-32,-2.918276171e-37,8.348988747e-16,-2.267530408e-18,5.785014222e-07,-2.097952339e-13,-2.030753928e-14,6.07159803,-2.307561356,0.1146665975,-1.127707831,2.18458269,0.1538741559,0.6689912279,0.04410388077,-0.3265620752,0.0001637651909,0.1981848464,-87.87229685,-0.9918473349,82.86464429,-2.455070559,7.083118788,-1.232223154,-0.4153563852,-9.063691526e-15,-0.001888871584,1.034155859e-10,9.629454409e-32,-1.909375853e-32,3.406902002e-11,-1.977654443e-13,1.111129224,4.817002115e-08,-1.493442842e-09,15923.73396,-236776.1191,-104.5377464,-121500.2553,232849.4418,20668.03086,89400.43117,5512.518919,-40595.588,26.01259071,16514.38963,7.406407845e-19,-13145255.21,4374.205443,-3395.76249,-5941.708553,-3802.89176,-11908.66445,13145218.37,-4316.219617,-82874.71017,6489.243431,12728.13987,5364.359816
0.13,-0.260417601,0.0002711031739,0.0003939006646,-0.0003136686431,-8.970877794e-06,2.084685283e-05,-3.199027348e-06,7.653455973e-24,0.0008499785468,9.585807251e-20,1.305117575e-33,-2.09293048e-42,-7.64491641e-21,4.666347989e-23,-0.5,6.406919194e-14,-1.684971806e-18,-4.988305978e-05,-6.139476115e-05,0.2604176353,-0.001776273181,0.002189098922,3.072509288e-05,1.482566199e-05,1.003750832e-05,-4.665783812e-05,8.08279051e-07,6.257437778e-07,-0.09767299994,-0.002841312959,-0.006194093319,0.004420614972,-0.0004266002632,-0.0002401937968,-5.304208148e-05,9.637729102e-19,-1.291656847e-10,-1.682417911e-15,1.736763959e-32,6.668026658e-38,-7.410981324e-16,-8.304575609e-19,7.597551591e-08,-2.613423256e-15,-1.491339711e-14,-5.260198587,2.811325628,0.1006475645,1.478834028,-2.813289588,-0.281716675,-1.217436601,-0.09140647603,0.6742076845,-0.0003269674733,-0.3280157921,65.11833805,0.4705407324,-13.81891883,1.918691564,-18.64067094,1.544810916,-3.950003573,-2.008455525e-14,-0.0002688155393,1.83293816e-11,3.258366163e-32,-2.781502128e-33,1.15263429e-11,-3.322796917e-13,0.1581304918,-7.219051712e-09,-2.604020319e-09,46359.22472,281503.122,-13.03214168,144279.4493,-276828.5418,-23897.32614,-103612.0601,-5565.899554,41194.15142,-7.55600889,-13494.83531,-7.711575079e-20,-13145267.93,4372.181704,2319.338178,8369.994296,5018.357906,-11908.25036,13145283.44,-4394.989322,117190.4462,-8446.367698,-18796.84708,5350.173453
0.14,-0.2613295214,0.0002449641551,0.0003471997257,-0.0002728594365,-8.12494858e-06,1.815817764e-05,-2.848520583e-06,-1.946139094e-23,0.0008499785468,1.19378113e-19,1.47881495e-33,-4.005806588e-43,6.641217937e-21,-5.036283802e-23,-0.5,6.409029329e-14,-1.27817282e-18,4.334818119e-05,5.222974328e-05,0.2613295166,-0.001659673206,0.002152264241,1.789768133e-05,-2.304371877e-05,7.961817346e-06,-3.543174159e-05,6.880111924e-07,-9.250932922e-07,-0.0856785551,-0.002379800998,-0.003615780179,0.003764371292,0.0004576828368,-0.0002829089143,0.0001017502542,-5.706488459e-19,-1.687074204e-11,1.216846555e-15,1.737119264e-32,-6.293850268e-38,5.162817213e-16,3.621669173e-19,9.917328935e-09,1.143090311e-13,-5.475741741e-15,3.773862676,-2.21278271,0.08390464852,-1.154819535,2.231934265,0.223456756,0.9695403377,0.07484263132,-0.5533711931,0.0002189168479,0.2811938665,-13.17839652,0.1091246498,-15.20862838,-0.6061352728,7.173026296,-0.4892832402,2.083001859,3.669941333e-14,-3.781885366e-05,-1.451961552e-12,-2.431955062e-32,-5.03463743e-33,-8.603694155e-12,1.351992801e-13,0.02224596783,8.187221193e-09,-1.021773483e-09,-42759.04035,-242797.184,43.71756916,-124505.6336,238971.2821,20722.28113,89904.07821,4891.277112,-36239.33343,4.805940382,11757.23226,-5.770053371e-20,-13145236.55,4373.458687,-2181.802457,-6849.010647,-4430.14316,-11911.89222,13145219.42,-4355.202786,-98924.92452,6874.791217,15564.73167,5356.619683
0.15,-0.2621045659,0.0002235560943,0.0003060431186,-0.0002373382183,-7.335372733e-06,1.58141188e-05,-2.5321202e-06,-1.524811505e-23,0.0008499785468,1.221106084e-19,1.653090459e-33,2.115232243e-42,-6.712917165e-21,2.174630179e-22,-0.5,6.40636585e-14,-1.651404462e-18,-9.618561636e-05,-5.495262629e-05,0.2621045748,-0.001663276392,0.002318162216,2.275288277e-05,1.328605331e-05,8.91369527e-06,-4.606189387e-05,5.835600936e-07,-1.132190397e-07,-0.07119105069,-0.001900819664,-0.004786601401,0.003337031841,-6.042938244e-05,-0.000201388511,2.097056455e-05,3.244484912e-18,-2.193466703e-12,1.419746263e-15,1.735660118e-32,-2.59042846e-38,-1.002881419e-16,1.479256791e-17,1.286714035e-09,8.518139065e-13,-5.29427159e-15,-5.480625473,3.617709616,0.0730545849,1.889821399,-3.607960197,-0.3494027196,-1.51160889,-0.1069025957,0.7887867369,-0.0004111532271,-0.373216205,153.4595592,1.707974047,-108.2169917,4.280605608,-35.68562847,3.382124044,-5.719613683,1.351711642e-13,-5.268019741e-06,8.928058694e-11,-9.010690447e-32,-6.329720206e-33,2.046649929e-11,3.283365181e-13,0.003098297331,6.109383242e-08,-5.726953447e-10,189145.1697,326332.0093,120.3321728,167370.587,-320807.36,-27646.44717,-119616.8322,-6473.204675,47699.71788,-23.53085876,-16216.39853,-2.576274253e-20,-13145264.32,4373.653311,2883.96583,10400.62018,6240.242066,-11908.15192,13145283.62,-4434.008546,138289.6303,-9459.432437,-23077.54167,5340.274897
0.16,-0.2627623296,0.0002064354352,0.0002697757936,-0.0002064046525,-6.625867418e-06,1.377144206e-05,-2.252666393e-06,1.361013787e-23,0.0008499785468,9.564293667e-20,1.826643165e-33,-2.097274049e-42,6.429929952e-21,-2.455485159e-22,-0.5,6.405844366e-14,-9.519525831e-19,9.125530139e-05,5.367334484e-05,0.262762399,-0.001565566296,0.002264281043,1.204382229e-05,-2.025266669e-05,7.556687434e-06,-3.901440944e-05,4.984772212e-07,9.160998795e-07,-0.06544182788,-0.001552861164,-0.0002053406621,0.00276197473,0.0011293153,-0.0002903233036,0.0001953016076,1.150953912e-18,-2.823407541e-13,-1.299569435e-15,1.735487078e-32,8.569743023e-39,9.164687792e-17,-1.28984194e-17,1.606674385e-10,-5.687183426e-13,1.343557354e-15,5.172355133,-4.432302058,0.05803951991,-2.302348934,4.422360539,0.4215034007,1.822268014,0.125121243,-0.9207826756,0.0005841670245,0.4145534505,-285.3148641,-2.634589573,149.1243182,-8.538845648,73.15626868,-6.734245205,13.45443817,1.453034075e-13,-7.274183808e-07,2.407685554e-11,8.351818769e-32,1.861714148e-33,-1.898417474e-11,5.52425443e-13,0.0004275976841,-3.972277687e-08,-6.423730085e-10,-177877.5376,-315648.7738,-186.7714625,-161530.7522,309450.9852,26212.81135,113315.766,5730.876509,-42193.9511,17.69044672,12092.35323,2.907652472e-20,-13145221.47,4378.946599,-2248.840699,-11483.12783,-7330.54449,-11918.79013,13145204.94,-4257.785919,-148826.7982,10864.90179,26401.57223,5371.066016
0.17,-0.2633227588,0.0001932380194,0.0002378085405,-0.0001794794624,-5.95258441e-06,1.198916436e-05,-1.997146848e-06,-1.176913907e-23,0.0008499785468,1.176531507e-19,2.000195934e-33,3.473397705e-42,-5.483163692e-21,1.625411324e-22,-0.5,6.405751221e-14,-1.455701415e-18,-7.140733454e-05,-5.36712853e-05,0.2633227464,-0.001582823795,0.002410669621,1.752901118e-05,1.441754424e-05,8.299203232e-06,-4.708289324e-05,4.19538074e-07,-1.5443921e-07,-0.04939733437,-0.001093113059,-0.00543456416,0.002586082186,-0.0007570643837,-9.361129182e-05,-0.0001053593156,2.698984539e-20,-3.418353672e-14,1.019034275e-15,1.735552553e-32,-5.674348491e-38,-5.783548649e-17,1.001779283e-17,2.461895142e-11,-1.27269868e-12,1.729744654e-15,-4.107775223,3.623259446,0.0545738067,1.893602361,-3.615647517,-0.3504575167,-1.51386557,-0.1077623042,0.7933196864,-0.0004751080678,-0.3701364988,171.2681543,1.510291589,-66.12472501,5.237595477,-54.46998569,4.543072405,-11.07705074,1.000258289e-13,-9.95405466e-08,-4.230352989e-13,-7.57658063e-32,-1.037690602e-32,1.721861361e-11,-2.961761719e-13,5.858281307e-05,-1.325103731e-07,1.12978214e-10,119782.5394,282691.7076,51.66087688,144665.7414,-277418.169,-23599.72864,-102220.7923,-5212.670992,38534.63349,-5.56961434,-10876.75163,-3.064648983e-20,-13145257.6,4379.805601,1480.659362,9665.205389,5911.594538,-11906.96038,13145274.44,-4445.115632,129456.722,-9340.524979,-22337.16441,5329.278619
0.18,-0.2637980224,0.0001836335378,0.0002096240779,-0.0001560293755,-5.376619129e-06,1.043861563e-05,-1.777746651e-06,9.722849226e-24,0.0008499785468,1.014920442e-19,2.173748607e-33,-3.013997938e-43,4.5412898e-21,-1.495146463e-22,-0.5,6.408339449e-14,-1.203529699e-18,5.673934131e-05,4.746919876e-05,0.2637980754,-0.001500260446,0.002347886977,7.830579077e-06,-1.839000539e-05,6.852959061e-06,-3.852031263e-05,3.591972923e-07,-1.814589096e-07,-0.04646197563,-0.0008173348919,-0.0006075536269,0.002117913461,0.0007007839133,-0.0002018968487,0.0001197249354,1.703479682e-19,-5.643445582e-15,-8.417484277e-16,1.735502074e-32,4.818469089e-38,5.715513929e-17,-8.403606584e-18,1.282080304e-11,-8.8815438e-13,-1.406621828e-14,3.41476823,-2.839841178,0.0421869735,-1.480313228,2.84456623,0.2773094986,1.199355745,0.08716322005,-0.6418632457,0.0003968456736,0.3064540682,-168.2020674,-1.533615587,80.79780885,-5.141417642,49.05984886,-4.311681502,9.537906345,-1.23419183e-14,-1.349375425e-08,-1.89346321e-12,5.778939439e-32,6.110109618e-33,-1.313308168e-11,2.141813021e-13,8.669318505e-06,-1.225482277e-07,-5.331647627e-10,-87281.07476,-239807.3339,-88.04566942,-122853.3223,235484.3844,20161.40959,87250.87933,4533.886873,-33452.21993,9.71050638,9721.034773,5.606112336e-21,-13145224.33,4380.501762,-1703.232846,-7846.656264,-5077.642736,-11915.11877,13145210.61,-4309.204188,-107071.4851,7659.502515,18103.19126,5356.237702
0.19,-0.2642022717,0.0001773513589,0.0001848373189,-0.0001356213057,-4.800341515e-06,9.08295035e-06,-1.571151333e-06,-1.134783011e-22,0.0008499785468,1.367443828e-19,2.34779959e-33,-2.249097864e-42,1.037582436e-21,-1.669313967e-22,-0.5,6.400037066e-14,-4.457656495e-19,-0.0001215077986,-5.077293039e-05,0.2642023201,-0.001522684798,0.002473014203,1.33542601e-05,1.356527949e-05,7.699500642e-06,-4.66464231e-05,3.030158232e-07,-5.501259091e-07,-0.03667366676,-0.0004422491122,-0.004168039648,0.001931571251,-0.0002416099536,-0.0001007176085,-1.697615106e-06,-5.61231226e-19,-1.031654978e-15,5.90183724e-16,1.745005403e-32,-7.836840672e-37,-1.827304555e-16,-7.212340641e-18,1.156432473e-11,-3.923525384e-13,1.530315167e-15,-4.761186,4.171230134,0.03991222524,2.173012227,-4.155966915,-0.3969285925,-1.716559819,-0.1190755655,0.8772808521,-0.0005383991108,-0.4079172245,241.4726185,2.640284083,-153.9139522,7.090884473,-68.5205546,6.169209232,-12.24421107,-7.42205518e-17,-1.915308552e-09,-3.36990208e-11,3.277045587e-31,-6.691841597e-32,-2.090008295e-11,-3.322365189e-13,1.996207182e-06,-4.408007207e-08,-1.199930667e-09,260093.0553,346536.3702,166.0941197,177682.7862,-340484.1873,-29219.62882,-126363.4802,-6750.155912,49719.04362,-22.71931395,-16487.78161,-5.564762511e-20,-13145257.23,4379.3891,2891.57125,11551.90222,7026.474989,-11907.63656,13145276.91,-4473.023466,151147.1292,-10156.71961,-25922.52617,5325.104001
0.2,-0.2645444794,0.0001741431091,0.0001629650223,-0.0001178384034,-4.294163384e-06,7.901190995e-06,-1.390136806e-06,-4.868633869e-22,0.0008499785468,1.167100134e-19,2.522170476e-33,-9.771031498e-43,-2.245953891e-21,-1.222226064e-22,-0.5,6.39988688e-14,-1.629370245e-18,0.0001430615284,4.456643407e-05,0.2645444913,-0.001452412302,0.002405950791,5.598697371e-06,-1.334623173e-05,7.117101539e-06,-4.392243759e-05,2.574371679e-07,2.854234866e-06,-0.02988930746,-0.0001212766263,-0.005105208065,0.00172208696,-0.0007576444116,-2.936782389e-05,-9.759492815e-05,-2.034527935e-18,6.855177986e-16,1.574782173e-16,1.736609577e-32,-7.136994793e-37,1.193747906e-16,-8.201344706e-18,8.007964053e-12,-7.164947814e-13,-1.392393585e-14,5.911105907,-6.297948312,0.03756473236,-3.252840743,6.260927271,0.578159457,2.515867583,0.1605923775,-1.194532731,4.78535153e-06,0.5058635633,401.5035744,4.24650423,-264.7609739,11.68907348,-87.6630737,9.128531871,-14.24048522,-8.451053403e-14,-2.19238289e-10,8.857009296e-11,3.646406776e-32,-9.481665871e-32,-4.946098498e-12,-9.048948153e-13,1.114553976e-06,-6.063235095e-08,-3.900861956e-10,-329181.5949,-362910.2543,443.5892465,-184661.7243,355334.1787,29300.02566,127733.1768,6051.957996,-45254.82046,-17.11797311,12035.64732,-1.042841956e-19,-13145199.59,4374.419562,-2238.143296,-15219.19975,-9638.218209,-11906.75769,13145170.38,-4534.271212,-185579.2761,13765.10822,34983.24505,5312.548316
0.21,-0.2648358139,0.0001738262301,0.000143688616,-0.0001023550222,-3.829706217e-06,6.870628586e-06,-1.227560818e-06,8.24182035e-22,0.0008499785468,1.416662132e-19,2.696300925e-33,1.544546298e-42,-3.925408704e-21,-2.406972835e-22,-0.5,6.404229643e-14,-1.472110848e-18,-0.0001837497421,-4.471261143e-05,0.2648358572,-0.001476799033,0.002510494971,9.205685407e-06,8.071698966e-06,6.44448304e-06,-4.031273278e-05,2.104874859e-07,-4.788801339e-06,-0.02176047556,0.0002086686779,-0.007940961473,0.001608880166,-0.001799771953,8.628029215e-05,-0.0002677944172,-2.112333521e-18,-9.754149468e-17,5.209286242e-16,1.761643811e-32,-2.516188558e-36,-5.552278035e-16,-3.033661868e-18,-1.456951484e-12,-4.726362323e-13,-7.590954094e-15,-6.982223223,8.60845106,0.03542590172,4.461296065,-8.532673746,-0.787658509,-3.400478829,-0.2145705913,1.576004042,-0.001141075361,-0.6429702921,723.2302015,7.383066381,-454.8626176,21.1393452,-157.0452894,16.28237255,-26.0737,-6.019984195e-13,-3.049414484e-11,4.399539022e-11,-3.202596018e-31,-2.412862509e-31,-2.826287744e-11,-9.007271017e-13,3.598024438e-07,-5.91224803e-08,-1.057985708e-09,441164.5965,429311.2278,686.127203,219169.6177,-418832.4826,-34475.68495,-148265.1597,-6802.347453,49482.3321,-56.94111169,-11290.00454,1.960817007e-19,-13145271.79,4369.400113,1630.410317,19800.96708,12242.67227,-11900.34987,13145285.26,-4682.099198,235076.1448,-17903.48347,-45958.55065,5286.866795
0.22,-0.2650909681,0.0001762443844,0.000126681641,-8.887594274e-05,-3.433830727e-06,5.974392573e-06,-1.088119322e-06,-1.315756518e-21,0.0008499785468,5.344634494e-20,2.870946541e-33,1.726481519e-41,-1.116880256e-20,-6.105371912e-23,-0.5,6.405263581e-14,-1.516051633e-18,0.0002048134365,3.579195689e-05,0.2650910059,-0.001419003897,0.00244847129,4.480200129e-06,-7.654035491e-06,7.224067948e-06,-4.718741462e-05,1.851965285e-07,4.49832984e-06,-0.02150741108,0.0004227878374,-0.004298266525,0.001320367016,-0.001088726954,3.349376789e-05,-0.0001903064619,-1.351200216e-17,7.319808801e-16,-2.093259492e-15,1.622994172e-32,-2.855526549e-36,-1.137792647e-15,-3.811976768e-18,1.220739108e-11,-7.307378878e-13,-3.320944001e-15,6.143319935,-8.628818137,0.02863970845,-4.452966556,8.561650447,0.7798608253,3.389485935,0.2119172871,-1.573087842,0.0002387638275,0.6592003053,316.5170129,3.153929441,-206.0296467,9.242028574,-43.33350241,6.204162078,-5.709437294,-5.589584844e-13,-4.790195347e-11,-5.750030034e-11,2.720950922e-30,-3.582895278e-31,-6.832188058e-11,-5.317173934e-13,1.015821333e-06,-4.153091789e-08,-9.234298207e-10,-512636.9752,-437805.6883,418.5302674,-222541.6702,427946.3292,34886.27641,151899.374,6886.01761,-51404.42284,-21.11576261,11326.36313,5.663465542e-19,-13145186.14,4372.320129,-1487.458455,-20017.82321,-12675.41099,-11909.1884,13145153.73,-4514.895762,-238112.3691,17563.1174,46522.74426,5315.453678
0.23,-0.2653059077,0.0001812269665,0.000111681391,-7.712002148e-05,-3.080785761e-06,5.193554578e-06,-9.650708021e-07,-3.043802116e-22,0.0008499785468,1.717076461e-19,3.029171964e-33,-4.724188895e-42,-1.736781705e-21,-1.710974188e-22,-0.5,6.402584729e-14,-1.454467676e-18,-0.0002124821649,-2.28208832e-05,0.2653059678,-0.001437587477,0.002524394966,5.322527799e-06,-5.136651696e-08,5.842640151e-06,-3.787931398e-05,1.516989047e-07,-5.394492898e-06,-0.01564828354,0.0006922857901,-0.005785883802,0.001204231036,-0.001141506771,4.657184023e-05,-0.0001573322227,1.187592099e-17,-1.584800637e-15,-8.554060257e-16,1.341199119e-32,-4.308420396e-37,-7.148622028e-16,-5.437584737e-18,9.992921058e-12,-2.058036732e-14,2.931568816e-15,-5.659199338,9.049675977,0.02517959501,4.679881924,-8.959101462,-0.8143965315,-3.520177092,-0.2173128691,1.599106207,-0.001003606649,-0.6545340005,573.6034514,6.025002843,-378.361877,16.66669184,-124.014138,12.87125303,-20.16746781,5.592294938e-13,-5.967154513e-11,-2.774122337e-10,1.459711922e-30,-1.362120199e-31,-1.104762531e-10,-4.852980902e-13,7.547982559e-07,-3.352172255e-08,8.914401248e-10,553370.5415,413148.6048,559.6641122,210609.9989,-402713.2061,-32805.72366,-141229.0566,-6271.708554,45686.76372,-48.7229824,-8564.597496,2.551942496e-20,-13145273.52,4372.757116,446.2872688,20324.98354,12567.04736,-11902.81685,13145287.55,-4622.410168,236268.978,-17627.44623,-47436.29705,5296.473121
0.24,-0.2654877973,0.0001886783948,9.841559985e-05,-6.687808503e-05,-2.782249434e-06,4.514006793e-06,-8.592362493e-07,5.97825021e-22,0.0008499785468,1.130438548e-19,3.164050656e-33,6.716961623e-43,-2.603543744e-21,1.178673964e-22,-0.5,6.401300386e-14,-9.145637001e-19,0.000217923864,1.008520393e-05,0.2654880085,-0.001406544873,0.002499133087,5.234221348e-06,3.087103422e-06,7.678107574e-06,-5.231383654e-05,1.337276195e-07,6.393401328e-06,-0.009464151855,0.0009477115084,-0.006685220167,0.001136658243,-0.001509965496,9.731963188e-05,-0.0002212270694,1.003785711e-17,1.098696753e-16,-1.985806669e-16,1.324745634e-32,-1.276034469e-36,-4.790149612e-16,1.125132113e-17,-2.072453814e-12,2.791378234e-13,2.90240008e-15,5.209904008,-9.530894864,0.02656158334,-4.903412399,9.43681894,0.8442311482,3.67668009,0.219586999,-1.635809478,-0.0001575297591,0.6509526768,740.7938226,7.722179473,-500.1745543,21.2314088,-147.9102702,15.8674615,-22.90390856,1.025033423e-12,8.222926233e-12,7.089055347e-11,1.048236319e-30,-1.750284242e-31,-7.1245999e-11,-1.173728173e-13,1.30537215e-07,8.437923797e-09,2.386798195e-10,-587471.4872,-385766.3962,828.5565906,-194912.6697,375922.383,29564.3291,129516.79,5169.82192,-39201.73197,-51.44943019,5382.157433,2.334527426e-19,-13145178.63,4367.808811,-189.0367551,-20707.04431,-13164.219,-11898.81758,13145143.92,-4682.876791,-235390.1842,17887.71853,48718.22967,5281.438376
0.25,-0.2656450789,0.0001985096756,8.677130152e-05,-5.796253713e-05,-2.517463821e-06,3.922569676e-06,-7.675930331e-07,5.246966831e-22,0.0008499785468,9.210187587e-20,3.296545458e-33,-9.292685866e-43,8.501363098e-22,-9.623584904e-23,-0.5,6.40326602e-14,-1.424695697e-18,-0.000235266448,2.207593191e-05,0.2656451995,-0.001389121589,0.002494523521,3.807260131e-08,-1.683998314e-05,4.949330509e-06,-3.263476935e-05,1.154748544e-07,-6.684107439e-06,-0.01660561092,0.001047999847,0.001411574318,0.000716180693,0.001443064759,-0.0001772094684,0.0002745243289,2.661139345e-18,1.585454732e-15,4.36517902e-16,1.344297874e-32,1.604732664e-37,-1.412111842e-16,5.512351485e-18,-5.20935542e-12,1.884986098e-13,4.793571183e-16,-3.595142282,9.059026072,0.01016728979,4.654808178,-8.93364377,-0.7876685965,-3.419373381,-0.19945978,1.477976183,-0.0004242890659,-0.584143029,94.13166632,1.982439717,-186.6515871,1.917933169,7.383246564,1.142946924,5.849750518,1.177857225e-12,-1.684584216e-11,7.31714154e-11,-8.341209315e-31,-5.763845414e-32,-3.82905496e-11,1.130134822e-12,-2.435575495e-07,4.239398179e-08,3.607863377e-10,686554.813,324711.9283,306.7689271,164794.8418,-315411.9262,-24835.59757,-107039.1853,-4218.227376,30628.3748,-46.59629746,-2247.12724,6.285063147e-19,-13145279.74,4373.686268,-1220.566823,19211.09755,11846.55756,-11909.86284,13145291.59,-4430.44552,210292.9277,-15479.33468,-45085.67144,5336.24497
0.26,-0.265782274,0.0002106488836,7.648210603e-05,-5.021672136e-05,-2.26437975e-06,3.405981102e-06,-6.819365895e-07,1.812550651e-22,0.0008499785468,1.30047516e-19,3.430917197e-33,-7.385456569e-44,-3.130525032e-21,6.157035242e-23,-0.5,6.408782431e-14,-9.97165064e-19,0.0003080744291,-0.0001480854334,0.2657817781,-0.001502070584,0.002737294719,1.494880499e-05,4.981756511e-05,8.094265707e-06,-5.634503513e-05,1.111322572e-07,5.101096256e-06,-0.01882366184,0.001218723902,0.006127214592,0.0005213024143,0.001816702559,-0.0002251051936,0.0002526026834,-3.527353857e-18,1.780830378e-15,7.193812871e-18,1.343355924e-32,-1.06671491e-36,-1.648823157e-16,4.774465666e-18,7.888419907e-12,-6.061182443e-13,1.605564847e-15,-3.008328226,-5.792324171,-7.063714265e-05,-2.907057822,5.552710818,0.4491518506,1.9299934,0.1132891806,-0.8250428117,0.001059451162,0.3243294953,-870.9639618,-9.003787388,552.7553145,-25.41420788,209.7172046,-20.21990501,35.43835446,6.237961758e-14,2.151223214e-10,-3.534298271e-11,-4.229064358e-31,-5.988840208e-32,-1.941359357e-11,5.935815082e-13,3.560239927e-07,-3.664609725e-08,-2.174624834e-11,-1095928.962,-97613.78162,-786.2993412,-49807.53157,93683.82949,6615.193593,27337.22411,193.3388041,-532.8612123,41.03805537,-8621.504348,-4.293488354e-20,-13145214.15,4393.362013,2676.431061,-12051.08276,-7547.64291,-11920.99805,13145224.63,-4043.914792,-105247.651,4324.897278,27304.57112,5394.669725
